original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,target
1299.5751057027353,774970.3135351881,5670.70884891935,458.0801372362648,244.7232668337124,0.3005831280627594,11.596049230594389,4.922877614261508,108.3201013877217,0.176805870824432,0.099826094515917,0.9714338423043672,0.8911951536760747,-0.2634282163548218,0.9736336712849052,0.1007741468114649,35.30046902537664,0.0013078521983026,9.81458399234842,0.0046947967752916,6.2857526682330445,175.70085101749424,7.043781451113343,420.91627906976737,0.3915500270416441,0.8337773931855057,25.106046511627916,189.8657436452137,1411.6120930232555,3.703255813953489,4547.003720930233,0.0060064350011373,0.0024267873256607,0.6212684754521964,944.7962005167958,0.0018923171113227,24.22219821501767,0.0231492118929091,192.0818317982824,1417.69507351572,1.0840724556997463,1517.4231453922391,0.0025704316940458,0.0024561268335844,5.852492456562447,992.0988171398892,0.9480017947467624,0.973309481216458,0.0281461066700448,0.9798067709758412,1393.5382053800956,0.0024286065577487,15.854881266490764,0.0209167299030221,220.4339359932053,1496.7519788918205,2.964379947229552,3728.410290237467,0.0054998030173024,0.0028598758354871,447.1055408970976,0.5898489985449836,0.7966321673543844,1235.7684730874785,0.0025624513421562,6.7808706386477535,0.7051162790697675,0.9530722426048271,0.0
3770.376754000497,11697363.57356614,43480.8702491067,2017.2003921823948,480.9840474716136,0.6148339846379249,16.124140454290053,5.341357893047909,214.41618478134723,0.157489516686327,0.0900062551181252,0.9715044210245538,0.8932167870430311,-0.4480626227702038,0.9981558287330312,0.0930641758869591,58.18763503735589,0.0014065797523538,9.746311091514183,0.0068338712475276,7.079093126448656,624.5461099135019,7.389615761335657,345.7135549872122,0.4420889449964352,1.0628789712259863,12.902813299232731,656.6531894087559,3633.3184143222497,3.7672634271099743,13681.540920716108,0.0038384834701833,0.002410646280836,0.6867797916267957,2542.9884945572435,0.0021919397406591,12.21629178069552,0.0160179343901693,662.9284844900927,3635.79854404598,1.078840803770379,3912.286007374114,0.0025027127373534,0.0024571808100702,6.48733917338482,726.3312002536659,0.952331869818798,0.9752114892779856,0.0272009283285498,0.9815351350850936,3569.9233154887893,0.0024462775258245,7.277397260273973,0.0124612966785513,744.7803410583597,3705.705479452055,2.996575342465753,10193.14897260274,0.00404186830414,0.0030078686111054,405.92123287671234,0.6950706042409458,0.8580806607587226,3194.973124019585,0.0028884441604127,7.156279312989459,0.7468030690537084,1.2035442859823606,0.0
1586.1712315806665,903916.0131954952,-9702.458978190583,619.565155008134,112.56904781868616,0.6911826425503018,7.800744229492141,4.369378756771284,49.92401094487539,0.2404633375631729,0.1588769497062006,0.9701217686451136,0.8909457771869058,-0.3241171062601267,0.9845483419144684,0.1658122392935574,38.19746686896412,0.0026862216343767,9.028676291299142,0.0121543279075687,6.213322720307549,183.03355070670503,7.080754467379677,211.62290502793297,0.2955627165194594,2.392621953122562,17.740223463687148,208.06780375144345,1470.1033519553073,7.139664804469272,15545.103351955308,0.0151147581802558,0.0061846304247802,0.5381474107204438,619.8910352833974,0.0049851312452593,16.40608332615833,0.0239989557726185,207.32262489131097,1439.3156195486883,1.1550512307801133,1770.2896878981103,0.0066701627111894,0.0063880580342379,5.761812953337426,628.1078006107715,0.9185373139352668,0.9546626557799744,0.0570222415402472,0.9674503079006942,1371.3128467476731,0.0063210318772265,9.378752886836027,0.0216599373829931,191.4548480177504,1163.6558891454963,9.039260969976905,20743.75057736721,0.0161878146113893,0.0087637097971847,253.540415704388,0.5855436852295335,0.7932062280489549,866.1170726561485,0.0079831790020881,6.551071253545482,0.6047486033519553,6.304935222866408,0.0
1933.4436188203172,622092.986700061,-418.419484002204,503.719525325959,172.94997108351012,0.4894515845943052,9.352684037963796,4.549807189995153,83.07006881661344,0.2039393338361744,0.1209050230386664,0.9838563303534114,0.9186387050543388,-0.3658454829471113,0.9913454572854232,0.1232310079666769,43.018566147831386,0.0020321133914852,9.112815186323692,0.0060603269762355,6.233092775049694,169.16737410236715,6.926965560368532,190.05166051660515,0.350648820141338,1.1593251725875189,11.970479704797048,184.22983415258503,1872.651291512916,4.549815498154982,9990.70295202952,0.0051712810495922,0.0028913288412597,0.5809262248872488,994.2701117261172,0.0025760965235261,11.552143167159755,0.0220267524686725,184.70241416565915,1861.2645505403016,1.1030528102935653,2090.5925654615285,0.0030352435805661,0.002965454733925,5.803452599759301,491.8112219634825,0.9375072249469384,0.9676412148736871,0.0346599030422357,0.9755417997994384,1807.590702140628,0.0029485623588534,8.05,0.0223611111111111,191.33950617283955,1729.7222222222226,3.8277777777777775,8443.763888888889,0.0057324524358427,0.003991526963869,203.73888888888888,0.5659413580246914,0.7808107137307891,1305.5044755367412,0.0038053837775687,6.539221202308602,0.6642066420664207,1.56108024691358,0.0
2464.0016580649176,2813594.49439947,2880.804868854639,1051.3238163373744,260.36751200082256,0.6024926156526135,12.193195306837485,5.0158289932866325,109.08683593453114,0.1654880103229612,0.0892275070237367,0.9757944356918348,0.8976132813013132,-0.2330085604829249,0.9706491705110892,0.0941882051034782,47.60476064339658,0.0006419608752509,10.857728939685533,0.0024114490107925,6.946039093612317,327.92283208454927,7.525705292169852,973.6398268398268,0.4214891025280635,0.6363628867524971,35.358441558441555,348.52505181687,2487.7277056277053,3.1991341991342,8239.287878787878,0.0042252463302213,0.0017652684520675,0.6500799663299663,1621.3465658970658,0.0013417625256761,34.48367386961352,0.0152813942920519,348.29318392140345,2486.1862965062523,1.0725326093673395,2671.567576967282,0.0018670779671253,0.0017795775944466,6.325493602153758,2155.459069837906,0.9550655289537328,0.9768897768897769,0.024467117247412,0.9826305863441772,2441.91632317564,0.0017603775232814,25.36578171091445,0.0149650629562917,349.79961538796226,2492.479056047197,2.5026548672566373,6263.175811209439,0.0036869715226241,0.0019688473121377,1032.9150442477876,0.6093894066358629,0.8091211646900648,2025.649717991425,0.0017306949011322,7.1920488219440255,0.7337662337662337,0.6453441929673427,1.0
6234.760157359599,11659325.898392348,30996.1212436766,2608.6907436764177,287.1006186719398,0.8018728058659575,11.330651789467574,4.918689609539166,155.730656885063,0.2150108330188584,0.1386699749305504,0.9822506634656106,0.9215835605818048,-0.3177832833729248,0.9902247720618986,0.1428393409688662,75.1911704354701,0.0011030607160284,10.466969877971277,0.0067978721654429,7.115113614153135,723.9478405870904,7.817432028469068,689.185168125288,0.3174505610894923,2.00448014434229,35.23952095808383,733.6909914006094,5995.853523721788,6.204053431598343,53840.5527406725,0.0017881627276165,0.0008587735159079,0.5598025780119386,2863.324524826898,0.0007491845166727,32.85345907133163,0.0157684890587375,721.5519952492606,5897.619821243641,1.1330157183329226,7020.173496889316,0.000913310730184,0.0008862174839368,6.494727388366671,1926.488300864848,0.9245706612047788,0.9596428444885376,0.0468840906973984,0.9702218314212664,5653.5937778099815,0.0008799078866994,18.16056758775205,0.0135627838594115,581.8131072144282,5019.920089619121,12.157580283793877,128068.9723674384,0.0026190067075729,0.0012475244082222,814.9268110530246,0.6086085220709668,0.8077343073495402,4011.289395326805,0.0011870653308226,7.380684145950843,0.6167664670658682,9.52877455281075,1.0
1478.4907539564374,510640.5857653892,-3165.669282815971,450.4162249360065,65.70037239383525,0.7438130830300304,6.100044498278332,4.0305089743848965,27.517875081295117,0.2572533578989896,0.1674644838298771,0.9882728432236222,0.9267413244131292,-0.2714281902813925,0.973214253673712,0.1708805386990892,37.17823158737274,0.0017695049157675,9.441454441197845,0.0061966487530203,6.297764918173412,129.0291493324605,7.360384466440103,271.12221144519884,0.2629701371922394,1.808354210549588,24.817652764306494,149.1074592576774,1451.540252182347,6.972841901066924,11366.558680892338,0.008338518076374,0.002907854825631,0.4467129253900073,585.6955112089291,0.0022892999759785,23.38840657430991,0.0238517632587616,150.92208236003202,1442.7769236653137,1.1645638237135738,1708.1376993190274,0.0031700181282896,0.0030072661652008,5.813308246788702,892.4265866216151,0.9097286770772256,0.9510557337909424,0.0581268636493853,0.9638924004840989,1383.883272157895,0.00297167877649,12.114814814814816,0.022434842249657,173.0330418381344,1332.1833333333334,8.15,13384.292592592592,0.0109945992800043,0.0045935688929641,246.02222222222213,0.45559670781893,0.7016356047274304,887.5871695012457,0.0041930501907065,6.953193626961317,0.5237633365664404,4.504729080932785,1.0
2679.1542884092746,3562732.2095635533,7928.894395142592,957.9457599735604,322.5999815989678,0.4931074970448885,13.145719272154276,5.076186733706602,146.83535431194358,0.1594519176823736,0.0841337999128875,0.9847449067265818,0.919353794744832,-0.3578155375698336,0.993412366940976,0.0881166834230862,50.2007035385908,0.0011155004545331,9.975271070403922,0.0039110652853511,6.757887428544084,320.13643539313193,7.278307329849355,408.521645021645,0.4421229924476678,0.6102209478832855,15.073593073593075,372.5056033432657,2762.9112554112558,3.0389610389610384,7718.727272727273,0.0052124478353913,0.0027476440104634,0.6745977633477634,1968.3434024771525,0.0023328152479726,14.670677095081544,0.016225820953546,375.0733569710664,2770.1849488533417,1.0668836198408729,2933.5142815839085,0.0028634849833573,0.0027805987971043,6.281162660236091,866.1763681834819,0.9578759924798969,0.9785214785214784,0.0223121437253517,0.9837503089773828,2730.852819626957,0.0027600487390952,10.68103448275862,0.0153463139120095,408.79305183974105,2858.331896551724,2.3649425287356323,6318.1034482758605,0.0047145910499418,0.0032508317838378,444.1321839080461,0.6381209538908706,0.8266853126547554,2440.81541922624,0.003016056779765,7.026045168026422,0.7532467532467533,0.6024573919936584,1.0
1095.1017589333817,399876.35693908745,-4004.446089938502,411.8390216240832,96.21314727864691,0.6196730105545483,7.630332847725017,4.235181293030908,34.231922139535065,0.2180155051216447,0.1314306358589919,0.9736915182143644,0.8909749747410329,-0.3405099923350744,0.9861708031449434,0.1401087903353053,31.875337968844025,0.0024952416224368,8.845439201607633,0.0078145216696938,6.058865346316477,127.0130422256826,6.776588961043442,170.82213438735178,0.3375931509631458,0.8956084300645221,13.185770750988144,135.86856535799654,1037.7667984189725,4.33201581027668,5051.01185770751,0.0120044216344413,0.0044370149489636,0.5465431488801054,518.0278085199824,0.003311776168267,12.690187681958012,0.025930848108602,135.6272943089877,1032.9830816000187,1.1077785420964097,1158.052194432836,0.0047673687114777,0.0045078120616182,5.543509142745777,459.3886759407527,0.9380868916330896,0.9671632715110976,0.0375626665375415,0.9755587770459536,1003.708388741116,0.0044511036039272,8.124223602484474,0.0252305080822499,131.811195555727,975.695652173913,3.8260869565217392,4326.080745341615,0.011737267174485,0.0055897075265808,166.59006211180125,0.5173604413409977,0.7474033288263545,690.380070403938,0.0049265691459536,6.429360267209778,0.6363636363636364,1.3566992014196986,1.0
1869.0209004980584,678008.2942264571,-6201.4695815011655,482.7566912625047,125.67869567624976,0.581818186488966,8.063223598808896,4.448035982010958,59.26227226444004,0.235344782615289,0.1522135852996546,0.9805622239526964,0.9119968166645817,-0.255265946731045,0.969232045131135,0.1579360368321957,42.18614033501785,0.0016416408631383,9.638333055399476,0.0068501106305713,6.313441123147942,152.10884673468863,7.3006793074300305,362.8764227642277,0.2950214819221363,1.95501619406438,28.765853658536585,179.16579813603016,1829.110569105691,6.443902439024392,14634.71219512195,0.0056543908904405,0.002312800170767,0.5203728965539844,843.067961543937,0.0018959540131747,27.0424419365576,0.0229719462658257,181.28849118936225,1811.0193790203484,1.1414872074760607,2127.8378947254414,0.0024844904271918,0.0023851497244868,5.871454695703702,1081.8913441331806,0.9187502352163144,0.9569731081926204,0.0487442673455162,0.9677702767745168,1739.5310870644769,0.0023617638991234,14.785034013605443,0.0201156925355176,204.6829080475728,1642.38231292517,5.7496598639455785,12738.546938775513,0.0061910885098024,0.0033285468385483,391.8979591836735,0.5331945022907122,0.758461328808652,1193.5805498491566,0.0030662408186938,6.924998400213784,0.5975609756097561,2.9491600721921425,1.0
9804.091300533772,9364161.753391014,-77048.17104116961,922.2840360297006,395.139783740587,0.3820130349644177,9.696425467765833,4.155622210384585,299.2447215791324,0.3365878925094154,0.2667397226558845,0.979150805328624,0.9390055938061976,-0.3133057517114582,0.9699985064226458,0.2624494569376589,98.3425056623329,0.0086786755756615,7.685813509735395,0.0264400057428673,5.348059794208687,329.35595494257177,6.983241036673036,125.84520123839008,0.1948068130625233,5.739851814931612,37.76160990712074,533.36986839709,9425.334365325078,15.770897832817337,166413.90092879257,0.003504014693009,0.0020380050624943,0.4263185517005602,3285.226673107561,0.001979599402718,31.68779203905555,0.0534927449067315,570.2062618463792,9314.623057892912,1.3036129825366116,12542.897963332369,0.0022454941409605,0.0022150018061392,5.434592178931866,505.9653206585808,0.8539328944402558,0.9166468206715884,0.1120098644427984,0.9394284852030228,8670.156871960398,0.0022088257043605,5.975609756097561,0.0208209399167162,916.7019388362124,7840.449477351916,48.67595818815333,513947.81881533103,0.0089991784458637,0.0044616343789028,192.55400696864112,0.6709198849081572,0.8422330191288675,6120.2073997298185,0.0044444445470261,6.684301845161308,0.4442724458204335,43.60953756874553,0.0
5079.636602559215,1577532.2689832945,-12429.532960367978,655.6147027306845,177.9670077573787,0.5705179756342524,9.82660696299634,4.697657963638668,79.13290818558335,0.1930545554427261,0.1111344185637459,0.9838543867930928,0.9167172785001804,-0.2494379074360216,0.9704773002824688,0.1170253401389425,70.4256967778717,0.0011755901803734,10.04802917055122,0.0044122875425744,6.52442675543638,208.395427622016,7.2726135471644175,579.2751180040459,0.3906103290654389,1.1117483877744123,30.939312204989893,255.984309474562,4924.660822656777,4.112609575185435,22410.16318273769,0.0015911503782712,0.0009551635725939,0.6239292557823809,2901.702758041736,0.0008704198322716,29.72605442697468,0.0206252043500054,258.1849710169481,4907.253702728321,1.0891947264975534,5399.978254784423,0.0009957114987251,0.0009767192340615,6.0317556669344015,1362.9552099548234,0.9455675943571042,0.9718346387260752,0.0301749409301954,0.97883455601427,4790.347496327624,0.0009722000926785,19.56621880998081,0.0187775612379854,283.4035057342112,4706.547024952015,3.2504798464491365,17298.78886756238,0.0017236281442374,0.001266398019147,627.9347408829175,0.6026245114039515,0.8046127912755943,3686.026697853573,0.0012196932337916,6.9347396670311205,0.7026298044504383,1.2249116750969822,0.0
1801.4575982836943,1296444.1981821065,3475.4707131971254,776.4611450565883,133.94928089176824,0.7057599754141383,8.55703135320521,4.51331038554511,58.79803051070262,0.215903619466146,0.1320615846276442,0.9815845146264794,0.9115535636848846,-0.279449786359737,0.9801918548392862,0.1368618089480738,40.50509478511128,0.0011267861132799,10.054646790556689,0.0046037563913913,6.654283824256492,227.60260648708908,7.476551944128631,427.3993902439024,0.325761730368828,1.4332893367043429,24.916158536585368,238.3779651249256,1740.6493902439026,5.228658536585366,11441.253048780489,0.0056903603680934,0.002225340921066,0.5505618512507758,869.8864558869011,0.001751468142886,23.94250099801313,0.0189391713888536,237.7732118264701,1726.3202343602084,1.118276620246887,1978.67105512596,0.0023823359665406,0.0022748927851677,6.063307695074268,1176.977302288862,0.9308571263532348,0.963531894934334,0.0408082549744913,0.9728141582134608,1669.289443883279,0.0022494699332488,15.771084337349398,0.0190013064305414,233.03722456089417,1581.077108433735,4.706024096385542,10680.248192771083,0.0057600924402285,0.0029388851054823,450.6457831325301,0.542946726665699,0.7653847697848516,1177.5349821713346,0.0026510539313312,6.987963768726399,0.6326219512195121,2.207339236463928,1.0
1721.7074668686353,468710.4325380322,-7913.110674326006,340.6791342580315,82.9617620603053,0.6055046515173905,5.94549138739093,3.965860633468585,46.18520735307255,0.312622464297317,0.2330412849939901,0.9745213838269888,0.909543224454682,-0.2961002915896679,0.9701428738429902,0.2358429069526762,40.70766232051538,0.0048868751532758,8.287918786902798,0.0197008879162226,5.7122011685331415,105.9102240795842,6.938601876385504,129.90880989180835,0.200786414052254,3.8957786382997024,25.077279752704783,133.9434746983462,1631.7650695517775,12.115919629057188,25639.675425038644,0.0089413058078635,0.0030297172531143,0.4171825128236461,487.4461952721092,0.0025723388764039,21.99276831448864,0.0365948268867963,137.62362104643006,1595.4124835358975,1.252394662952903,2126.470436931826,0.0033690573754545,0.0032199674541987,5.444822365938292,522.6386243125576,0.8690364463945267,0.928189275948163,0.088570661884887,0.94609443523169,1482.965993814916,0.0031869289910696,7.718120805369128,0.0258997342462051,147.85775415521815,1182.6241610738257,23.52684563758389,50167.711409395975,0.0169547054138054,0.0057575670918046,166.8590604026846,0.5599297328949147,0.7745134062065288,819.0337179224872,0.0054561808487827,6.328997966436024,0.4605873261205564,18.81299265798837,0.0
2411.768661941708,2624417.5115041337,7670.611402119674,1080.8092955484074,169.99803884360648,0.7285723489123156,9.716619498450315,4.671664540348939,73.10972157730019,0.1974712868470089,0.1166258072395488,0.9784682457322575,0.9042214610642209,-0.3579807212724654,0.9923495424933776,0.1250854255691066,46.73284407276329,0.0012386460796375,9.879044317510695,0.004704185779748,6.828231237919296,312.7018335980036,7.2959076569257535,541.3602584814216,0.4372861538622146,0.9007127552125608,20.521809369951534,331.2894246804868,2376.915185783523,3.531502423263328,10686.361066235864,0.0041053866929204,0.0023780650813842,0.6807218183450008,1502.8235525489138,0.0020967437864683,20.008781268115765,0.016558684174451,329.2680154636268,2360.492972170661,1.0761980423379824,2592.639595157814,0.002475817755621,0.0024178413507244,6.207376249221277,1153.4078108923395,0.954296827123338,0.9760780415061516,0.0262101896812943,0.9822355070551584,2306.490526692481,0.0024042371657244,15.25,0.0164331896551724,315.88900397592164,2229.7629310344832,2.7068965517241383,7944.899784482759,0.0040460008269639,0.0028920369957341,623.0086206896551,0.671345496432818,0.8452185364986513,1846.8588518514448,0.0027369773435019,6.86419080855837,0.7495961227786753,0.9272025490487515,1.0
3399.657067287027,2144110.7386825825,1973.240326613116,909.1730078807242,89.686146961011,0.8199762593228426,6.066186610045651,4.054254013058583,52.01893890704086,0.2938897189269184,0.2092948812687551,0.9899011412161236,0.9413906953597996,-0.324589279320541,0.9884885969961328,0.213200861537542,56.5219828173307,0.0014588646882397,9.851184054988709,0.005914534039971,6.7634254781579175,249.71478871043368,8.01468783939133,373.4597961494903,0.2114721382499945,3.2838721592840217,33.096262740656854,273.9493416605852,3373.084371460929,10.554926387315968,43508.93714609288,0.0042233371494591,0.0013346095717,0.4104448324038172,1168.6568550253712,0.0011243564674339,30.5795915108638,0.0185237684682868,275.26888069465406,3328.633292243117,1.2244732085652124,4230.982239655968,0.0014776788430982,0.0014055407391506,6.2861332992446295,1454.193787503551,0.8803832900951646,0.9347504137991114,0.0787989010500704,0.951330512760938,3134.5660833966526,0.0013896189055581,14.036144578313252,0.0169110175642328,301.82676876179414,2910.574698795181,13.308433734939758,54432.90240963856,0.006132535235699,0.002448183504628,401.8506024096386,0.4841573523007693,0.7227235654591855,1962.485536392889,0.0023346885779148,7.35817530453971,0.4699886749716874,8.781280301930613,0.0
2604.0312631791,1599495.8402312098,-6233.111238402989,696.1065333639598,143.47464557405164,0.6550973759910946,8.490947037022277,4.497954554467016,69.9001634660424,0.2167961277732362,0.1318055210231197,0.9892145492892456,0.9329820570772288,-0.2723835901074713,0.9779136932602082,0.1378677596926094,49.65648168332595,0.0012829346694742,9.99550429729118,0.0053021217626595,6.6003870791324015,209.89529473450295,7.530876235720924,492.8941868060092,0.3219426432436376,1.3436494890486657,31.09797517962116,252.14146993060035,2600.749836708034,5.14500326583932,14503.871979098629,0.0036859979003708,0.0015397467371429,0.5508197684570115,1387.9832403420764,0.0012389717706688,29.482361133113308,0.0199871119245649,256.16412755117324,2593.23946601891,1.118296231236687,2924.1013125474155,0.0016440998202504,0.0015763185150237,6.126392259847393,1372.8927276788754,0.9305840693575564,0.9634728432899564,0.0407627760207493,0.972732471674146,2516.8966332855343,0.001560424504403,16.438085327783558,0.0171051876459766,306.91102638705564,2518.063475546306,4.798126951092613,13561.436004162331,0.0039582035183289,0.0020834294745562,530.7585848074922,0.5522982152003041,0.7715464329624351,1930.277838400781,0.0018996743227422,7.186129202444841,0.6276943174395819,2.2600568909640386,1.0
5507.366506749153,1280951.3326677964,-10780.59352248303,558.6289337366013,155.09321313546076,0.5628599892418233,8.369208688283113,4.426612154614798,83.4193161168631,0.2225401739135869,0.1357915017588196,0.986923897284866,0.9301316820394658,-0.3260226427499072,0.9863289252237992,0.1433512297448489,73.52800843771384,0.0018636075035955,9.320260944525408,0.0067588567702811,6.307836038385682,178.43053671801542,7.1307023335451625,253.50851900393184,0.3322523184848386,1.0338406888721317,17.437745740498034,219.5709046685756,5344.667103538664,4.63040629095675,26960.774574049803,0.0022579551785143,0.0015851767396928,0.535084268744632,2680.246724916266,0.0014936031723871,16.676122667229873,0.0226357253376286,222.38705691255728,5326.462881621933,1.1109436178811278,5974.617148383745,0.0016563485021707,0.0016351931934909,5.8764188210343775,688.34892886339,0.9341269768549714,0.9655207178142958,0.037783109990405,0.974134184128824,5174.744258267156,0.0016302795803758,9.964210526315789,0.0209772853185595,262.688248199446,5084.30947368421,4.1284210526315785,23797.34526315789,0.0030044951405778,0.0024285932191957,240.65894736842105,0.5066504155124654,0.7397903095474668,3627.986959735013,0.0023752779596209,6.880749549197595,0.6225425950196593,1.5481706371191135,0.0
3941.544061975552,295394.1447548586,-5191.103531616215,206.18332110674905,37.455527632794,0.6884681599463123,3.748475945147767,3.4208456595104213,23.03427501964544,0.3919359396589263,0.3172203469607629,0.9944814481286792,0.958006570888538,-0.1582266837568364,0.8603135697404021,0.3083940947103454,62.44457654861309,0.0072704834096123,8.412425972083247,0.0243515395579914,5.474160186253632,60.90971218488578,7.588174741574239,1488.4044171183566,0.1204113273293711,8.371641993160205,693.3499716851387,74.16650050756795,3872.997492112289,26.547609416713858,112454.97030984546,0.0065061307339789,0.0003939603010987,0.2503118539259099,798.6900002910339,0.0001981862420994,555.5074977916194,0.0513391476485994,80.27123080875482,3822.810788514082,1.5158390153944412,5999.981452051549,0.0005414017226766,0.0004156944305471,5.378135833461098,8570.124018253524,0.7912447264844443,0.8744873765503164,0.2009970450745606,0.9095567441972028,3441.77718159578,0.0003934563579049,87.49575242718447,0.0265460413917428,120.5174969365633,3125.7924757281558,1262.8874393203882,5353557.064320388,0.2992135208009132,0.0007763108522986,1527.0594660194174,0.4633068768262796,0.7076762921919444,2096.6993823011653,0.0006763471269008,7.034545042344671,0.2666450934390421,1248.8226637429009,0.0
2020.9047285012205,1002167.0797279702,-7639.552322572415,568.2993089505966,136.29812455228446,0.6049097941764444,8.937209699435098,4.538302505130741,54.93013860090853,0.1984421400310277,0.1147009747793588,0.977769158107074,0.9000119483757725,-0.3051008244401255,0.9838145463119072,0.1193827019682858,43.7293831301222,0.001523353486138,9.573825977508887,0.0051443921808349,6.3959985132379975,176.1493583757204,7.116169377515391,330.80249716231555,0.3754852408198814,0.925694540179164,18.230419977298524,225.5101248323479,1973.1486946651528,3.9693530079455166,8616.254256526674,0.0155360841552054,0.0052979756487652,0.6089330306469921,1126.7164115903645,0.0038733136468195,17.558511650766757,0.0205175202087422,227.2030976292484,1966.2584683895195,1.0907198407699896,2166.16602064901,0.0056737358064044,0.0053460739113403,5.959189035799754,808.4901494174893,0.944585306725961,0.9713612154020782,0.0305929461734503,0.978424432226366,1918.590231916021,0.0052651901347883,11.484349258649091,0.0189198505084828,248.05459100173968,1876.649093904448,3.2537067545304783,6975.973640856672,0.0119977613485034,0.006178117835684,356.90444810543664,0.5879809688722184,0.7952108599500747,1444.7837614223365,0.0053712284144287,6.799582541907762,0.6889897843359818,1.1471438380888537,1.0
1557.7935174653796,1424684.726768329,2769.534966601065,819.4052981447305,129.63200946851282,0.7261031347338113,8.777012238389425,4.519465997683938,50.89296232459704,0.2068786960606982,0.124252814859509,0.9727697451270872,0.8903016558267891,-0.3045781363609146,0.9847799225140174,0.1243713047856142,37.21815100272424,0.0013600206383697,9.802495039577822,0.0083986881355225,6.616706283199125,237.25932690331075,7.264869107844664,366.2876190476191,0.3488453514739229,1.81202358276644,19.88952380952381,253.27885351473927,1487.7638095238094,5.483809523809524,12835.211428571429,0.0081927612231694,0.0037255906512029,0.5822100864504417,763.5428192772183,0.0030914129921127,19.044429780065517,0.0187995635079885,249.6398972737388,1463.9800534259305,1.1146714560926148,1712.212871644765,0.0039569113834285,0.0038165661910398,6.002417482770697,945.640766934504,0.9333040320620124,0.9647619047619048,0.0399140840881432,0.9738040575739336,1408.8453968341666,0.0037834146341559,13.066091954022989,0.0187731206235962,228.26307760272164,1309.4066091954026,4.882183908045977,11727.43103448276,0.0085345799214493,0.0048880122435627,400.88793103448273,0.5759884066587396,0.7873177913589486,1012.2743153433472,0.0045149562763844,6.814888276772226,0.6628571428571428,2.606247522790329,1.0
